course_name,course_id
 ART 218 ,ART_218
 ECE 323 ,ECE_323
 ART 212 ,ART_212
 GOVT 380 ,GOVT_380
 EGRS 352 ,EGRS_352
 GOVT 220 ,GOVT_220
 EGRS 450 ,EGRS_450
 GOVT 225 ,GOVT_225
 PHYS 220 ,PHYS_220
 PSYC 322L ,PSYC_322L
 MATH 379 ,MATH_379
 CHEM 332 ,CHEM_332
 EDUC 350 ,EDUC_350
 CHEM 213L ,CHEM_213L
 30759 ,30759
 ECE 212 ,ECE_212
 BIOL 225L ,BIOL_225L
 GOVT 315 ,GOVT_315
 PHYS 151 ,PHYS_151
 GOVT 310 ,GOVT_310
 GOVT 313 ,GOVT_313
 ECE 341L ,ECE_341L
 PHYS 451 ,PHYS_451
 A&S 222 ,A&S_222
 A&S 220 ,A&S_220
 30454 ,30454
 30453 ,30453
 30452 ,30452
 PHIL 220 ,PHIL_220
 MATH 264 ,MATH_264
 MATH 263 ,MATH_263
 30779 ,30779
 JAPN 112 ,JAPN_112
 30775 ,30775
 BIOL 496 ,BIOL_496
 30777 ,30777
 30770 ,30770
 30771 ,30771
 30772 ,30772
 CE 413 ,CE_413
 JAPN 291 ,JAPN_291
 CHE 211 ,CHE_211
 30101 ,30101
 SPAN 311 ,SPAN_311
 GRK 102 ,GRK_102
 HIST 113 ,HIST_113
 HIST 112 ,HIST_112
 REL 391 ,REL_391
 FREN 460 ,FREN_460
 REL 250 ,REL_250
 PSYC 232 ,PSYC_232
 MATH 312 ,MATH_312
 EGRS 273 ,EGRS_273
 MUS 154 ,MUS_154
 THTR 265 ,THTR_265
 MUS 151 ,MUS_151
 MUS 150 ,MUS_150
 MUS 153 ,MUS_153
 30706 ,30706
 MUS 158 ,MUS_158
 ECON 300 ,ECON_300
 NEUR 201 ,NEUR_201
 FAMS 220 ,FAMS_220
 RUSS 102 ,RUSS_102
 BIOL 402 ,BIOL_402
 CLSS 320 ,CLSS_320
 CHE 360 ,CHE_360
 FAMS 345 ,FAMS_345
 BIOL 275 ,BIOL_275
 ECON 354 ,ECON_354
 BIOL 277 ,BIOL_277
 MATH 384 ,MATH_384
 ECON 351 ,ECON_351
 HIST 236 ,HIST_236
 HIST 232 ,HIST_232
 EGRS 391 ,EGRS_391
 MUS 161 ,MUS_161
 ES 226 ,ES_226
 PHIL 155 ,PHIL_155
 FAMS 120 ,FAMS_120
 PHYS 496 ,PHYS_496
 GEOL 130L ,GEOL_130L
 30774 ,30774
 EGRS 480 ,EGRS_480
 30633 ,30633
 EGRS 482 ,EGRS_482
 WGS 381 ,WGS_381
 ME 362 ,ME_362
 CS 205L ,CS_205L
 HIST 496 ,HIST_496
 CE 341 ,CE_341
 GOVT 218 ,GOVT_218
 GERM 102 ,GERM_102
 GERM 101 ,GERM_101
 GEOL 195 ,GEOL_195
 MS 202 ,MS_202
 A&S 260 ,A&S_260
 MUS 325 ,MUS_325
 MUS 323 ,MUS_323
 ENG 369 ,ENG_369
 INDS 330 ,INDS_330
 ENG 365 ,ENG_365
 PSTD 255 ,PSTD_255
 ENG 361 ,ENG_361
 ECE 221 ,ECE_221
 ECE 496 ,ECE_496
 ECE 492 ,ECE_492
 PSYC 256 ,PSYC_256
 REL 211 ,REL_211
 REL 214 ,REL_214
 REL 215 ,REL_215
 IA 261 ,IA_261
 SPAN 211 ,SPAN_211
 REL 228 ,REL_228
 GOVT 320 ,GOVT_320
 NEUR 496 ,NEUR_496
 NEUR 492 ,NEUR_492
 30745 ,30745
 MATH 356 ,MATH_356
 30747 ,30747
 30746 ,30746
 30741 ,30741
 30740 ,30740
 30743 ,30743
 30742 ,30742
 30749 ,30749
 30748 ,30748
 EGRS 230 ,EGRS_230
 CHE 324 ,CHE_324
 CHN 112 ,CHN_112
 CHE 321 ,CHE_321
 30801 ,30801
 GEOL 307 ,GEOL_307
 GERM 212 ,GERM_212
 FAMS 301 ,FAMS_301
 IA 310 ,IA_310
 GEOL 300 ,GEOL_300
 ECON 319 ,ECON_319
 HIST 276 ,HIST_276
 WGS 391 ,WGS_391
 30738 ,30738
 CHE 422 ,CHE_422
 REL 102 ,REL_102
 REL 101 ,REL_101
 PHIL 101 ,PHIL_101
 30773 ,30773
 PHYS 306 ,PHYS_306
 CS 105 ,CS_105
 EGRS 281 ,EGRS_281
 SPAN 101 ,SPAN_101
 FAMS 279 ,FAMS_279
 SPAN 102 ,SPAN_102
 EVST 230 ,EVST_230
 GERM 496 ,GERM_496
 PSYC 110L ,PSYC_110L
 MUS 101 ,MUS_101
 BIOL 341 ,BIOL_341
 REES 163 ,REES_163
 BIOL 225 ,BIOL_225
 BIOL 224 ,BIOL_224
 A&S 496 ,A&S_496
 PHYS 215L ,PHYS_215L
 CHEM 392 ,CHEM_392
 MUS 121 ,MUS_121
 CHEM 390 ,CHEM_390
 CHEM 391 ,CHEM_391
 ART 340 ,ART_340
 GOVT 391 ,GOVT_391
 PHYS 391 ,PHYS_391
 CHEM 332L ,CHEM_332L
 CL 163 ,CL_163
 CL 162 ,CL_162
 GOVT 496 ,GOVT_496
 GOVT 495 ,GOVT_495
 FLL 102 ,FLL_102
 CHEM 326 ,CHEM_326
 CHEM 324 ,CHEM_324
 PHIL 245 ,PHIL_245
 ME 331 ,ME_331
 30744 ,30744
 MUS 362 ,MUS_362
 MUS 360 ,MUS_360
 INDS 271 ,INDS_271
 ECE 341 ,ECE_341
 HIST 358 ,HIST_358
 CHEM 496 ,CHEM_496
 ECE 221L ,ECE_221L
 REL 490 ,REL_490
 A&S 391 ,A&S_391
 REL 496 ,REL_496
 GERM 441 ,GERM_441
 RUSS 112 ,RUSS_112
 NEUR 275 ,NEUR_275
 RUSS 291 ,RUSS_291
 30704 ,30704
 JAPN 102 ,JAPN_102
 HIST 212 ,HIST_212
 CHEM 474 ,CHEM_474
 MUS 492 ,MUS_492
 MUS 496 ,MUS_496
 ENG 320 ,ENG_320
 ENG 327 ,ENG_327
 A&S 228 ,A&S_228
 LAT 102 ,LAT_102
 A&S 229 ,A&S_229
 REL 224 ,REL_224
 THTR 391 ,THTR_391
 CHEM 326L ,CHEM_326L
 MATH 328 ,MATH_328
 SPAN 103 ,SPAN_103
 EDUC 150 ,EDUC_150
 ASIA 496 ,ASIA_496
 ENG 250 ,ENG_250
 ASIA 490 ,ASIA_490
 ENG 256 ,ENG_256
 PHIL 240 ,PHIL_240
 30760 ,30760
 A&S 103 ,A&S_103
 A&S 102 ,A&S_102
 CHE 370 ,CHE_370
 30778 ,30778
 CE 473 ,CE_473
 MATH 400 ,MATH_400
 PHYS 131 ,PHYS_131
 ART 120 ,ART_120
 MUS 226 ,MUS_226
 MUS 224 ,MUS_224
 MATH 392 ,MATH_392
 WGS 262 ,WGS_262
 HIST 226 ,HIST_226
 HIST 228 ,HIST_228
 GOVT 102 ,GOVT_102
 CHE 322 ,CHE_322
 GOVT 104 ,GOVT_104
 30776 ,30776
 WGS 101 ,WGS_101
 CHEM 352 ,CHEM_352
 CHEM 351 ,CHEM_351
 PHIL 345 ,PHIL_345
 ME 475 ,ME_475
 PSTD 215 ,PSTD_215
 ME 477 ,ME_477
 PHYS 112L ,PHYS_112L
 GEOL 110 ,GEOL_110
 GOVT 101 ,GOVT_101
 ECE 425 ,ECE_425
 MATH 141 ,MATH_141
 CS 391 ,CS_391
 PSYC 339 ,PSYC_339
 AFS 496 ,AFS_496
 MUS 130 ,MUS_130
 30765 ,30765
 BIOL 275L ,BIOL_275L
 CS 150 ,CS_150
 ASIA 270 ,ASIA_270
 EGRS 496 ,EGRS_496
 ART 155 ,ART_155
 BIOL 317 ,BIOL_317
 GEOL 315L ,GEOL_315L
 A&S 204 ,A&S_204
 ME 372 ,ME_372
 ART 275 ,ART_275
 A&S 201 ,A&S_201
 REL 350 ,REL_350
 PSYC 392 ,PSYC_392
 THTR 107 ,THTR_107
 CE 351 ,CE_351
 CHE 496 ,CHE_496
 ECE 391 ,ECE_391
 PSYC 120 ,PSYC_120
 EVST 290 ,EVST_290
 PHYS 106L ,PHYS_106L
 CHEM 213 ,CHEM_213
 CHEM 212 ,CHEM_212
 CE 341L ,CE_341L
 PSYC 496 ,PSYC_496
 FREN 441 ,FREN_441
 CHN 212 ,CHN_212
 AMS 255 ,AMS_255
 30739 ,30739
 MATH 182 ,MATH_182
 MATH 186 ,MATH_186
 REES 162 ,REES_162
 GOVT 336 ,GOVT_336
 GOVT 334 ,GOVT_334
 GOVT 332 ,GOVT_332
 30536 ,30536
 30535 ,30535
 WGS 496 ,WGS_496
 30756 ,30756
 30757 ,30757
 30754 ,30754
 30755 ,30755
 CHN 102 ,CHN_102
 30753 ,30753
 30750 ,30750
 30751 ,30751
 MATH 161 ,MATH_161
 MATH 162 ,MATH_162
 30758 ,30758
 ENG 100 ,ENG_100
 PHIL 361 ,PHIL_361
 PHIL 360 ,PHIL_360
 AFS 391 ,AFS_391
 ME 391 ,ME_391
 BIOL 102L ,BIOL_102L
 BIOL 102 ,BIOL_102
 ECE 425L ,ECE_425L
 MS 302 ,MS_302
 CHEM 311 ,CHEM_311
 AFS 102 ,AFS_102
 MATH 290 ,MATH_290
 MATH 110 ,MATH_110
 ENG 174 ,ENG_174
 ENG 205 ,ENG_205
 ENG 206 ,ENG_206
 THTR 369 ,THTR_369
 ENG 202 ,ENG_202
 GOVT 410 ,GOVT_410
 GOVT 416 ,GOVT_416
 PHIL 102 ,PHIL_102
 GOVT 414 ,GOVT_414
 GOVT 419 ,GOVT_419
 FREN 112 ,FREN_112
 MS 402 ,MS_402
 FREN 111 ,FREN_111
 ART 114 ,ART_114
 FAMS 201 ,FAMS_201
 FAMS 202 ,FAMS_202
 ECON 371 ,ECON_371
 BIOL 350 ,BIOL_350
 BIOL 214 ,BIOL_214
 HIST 215 ,HIST_215
 HIST 216 ,HIST_216
 BIOL 358 ,BIOL_358
 PSYC 327 ,PSYC_327
 PSYC 327L ,PSYC_327L
 PSYC 110 ,PSYC_110
 CHN 312 ,CHN_312
 GOVT 246 ,GOVT_246
 CHEM 352L ,CHEM_352L
 NEUR 401 ,NEUR_401
 CS 205 ,CS_205
 CS 200 ,CS_200
 CM 261 ,CM_261
 CE 351L ,CE_351L
 FAMS 101 ,FAMS_101
 CLSS 460 ,CLSS_460
 ART 241 ,ART_241
 GEOL 110L ,GEOL_110L
 HIST 265 ,HIST_265
 MATH 496 ,MATH_496
 PSYC 343 ,PSYC_343
 MUS 155 ,MUS_155
 HEBR 102 ,HEBR_102
 SPAN 425 ,SPAN_425
 REL 301 ,REL_301
 ART 235 ,ART_235
 AFS 330 ,AFS_330
 ENVS 496 ,ENVS_496
 ENG 385 ,ENG_385
 MATH 125 ,MATH_125
 THTR 400 ,THTR_400
 30305 ,30305
 A&S 345 ,A&S_345
 IA 362 ,IA_362
 30781 ,30781
 30780 ,30780
 30783 ,30783
 30782 ,30782
 30785 ,30785
 30784 ,30784
 PSYC 236 ,PSYC_236
 THTR 496 ,THTR_496
 PSYC 337 ,PSYC_337
 ENG 337 ,ENG_337
 30372 ,30372
 EGRS 152 ,EGRS_152
 PHIL 496 ,PHIL_496
 MATH 335 ,MATH_335
 SPAN 112 ,SPAN_112
 SPAN 111 ,SPAN_111
 MATH 336 ,MATH_336
 PHYS 215 ,PHYS_215
 ENG 245 ,ENG_245
 ECE 492L ,ECE_492L
 PHIL 250 ,PHIL_250
 THTR 120 ,THTR_120
 THTR 121 ,THTR_121
 PHIL 391 ,PHIL_391
 MUS 392 ,MUS_392
 REES 460 ,REES_460
 ECON 339 ,ECON_339
 ECON 218 ,ECON_218
 BIOL 255 ,BIOL_255
 AGS 201 ,AGS_201
 CS 496 ,CS_496
 PSTD 400 ,PSTD_400
 MATH 246 ,MATH_246
 30579 ,30579
 DOC 250 ,DOC_250
 30761 ,30761
 RUSS 316 ,RUSS_316
 BIOL 214L ,BIOL_214L
 ECE 212L ,ECE_212L
 PHYS 327 ,PHYS_327
 THTR 230 ,THTR_230
 30767 ,30767
 30752 ,30752
 PHYS 424 ,PHYS_424
 EVST 215 ,EVST_215
 CLSS 375 ,CLSS_375
 CHE 411 ,CHE_411
 ECON 246 ,ECON_246
 CHE 391 ,CHE_391
 CHE 393 ,CHE_393
 A&S 239 ,A&S_239
 ART 209 ,ART_209
 ME 240 ,ME_240
 ECE 332 ,ECE_332
 A&S 231 ,A&S_231
 GERM 460 ,GERM_460
 A&S 247 ,A&S_247
 A&S 235 ,A&S_235
 ART 206 ,ART_206
 PSYC 323L ,PSYC_323L
 ME 498 ,ME_498
 CS 105L ,CS_105L
 ECE 323L ,ECE_323L
 ME 496 ,ME_496
 PHYS 151L ,PHYS_151L
 30434 ,30434
 GOVT 238 ,GOVT_238
 FREN 322 ,FREN_322
 CHEM 222 ,CHEM_222
 IA 496 ,IA_496
 INDS 211 ,INDS_211
 PSYC 270 ,PSYC_270
 CHEM 122L ,CHEM_122L
 PSYC 372 ,PSYC_372
 MUS 260 ,MUS_260
 THTR 375 ,THTR_375
 CS 150L ,CS_150L
 HIST 371 ,HIST_371
 HIST 375 ,HIST_375
 PHYS 131L ,PHYS_131L
 CHEM 122 ,CHEM_122
 30763 ,30763
 30762 ,30762
 30048 ,30048
 CE 422 ,CE_422
 ENG 118 ,ENG_118
 30766 ,30766
 MATH 272 ,MATH_272
 30764 ,30764
 PHIL 216 ,PHIL_216
 30769 ,30769
 30768 ,30768
 30046 ,30046
 30047 ,30047
 30045 ,30045
 CHE 222 ,CHE_222
 PSTD 496 ,PSTD_496
 HIST 291 ,HIST_291
 PSYC 492 ,PSYC_492
 GEOL 496 ,GEOL_496
 MATH 282 ,MATH_282
 MATH 286 ,MATH_286
 30342 ,30342
 ENG 231 ,ENG_231
 PSTD 300 ,PSTD_300
 PSYC 203 ,PSYC_203
 REES 241 ,REES_241
 MATH 300 ,MATH_300
 MATH 306 ,MATH_306
 CS 470 ,CS_470
 EGRS 261 ,EGRS_261
 CE 496 ,CE_496
 SPAN 496 ,SPAN_496
 CLSS 230 ,CLSS_230
 ART 102 ,ART_102
 GEOL 215 ,GEOL_215
 ART 107 ,ART_107
 MUS 160 ,MUS_160
 ART 109 ,ART_109
 ASIA 101 ,ASIA_101
 GEOL 357 ,GEOL_357
 AMS 496 ,AMS_496
 ECON 367 ,ECON_367
 MATH 378 ,MATH_378
 PSTD 390 ,PSTD_390
 THTR 280 ,THTR_280
 AGS 491 ,AGS_491
 CHEM 394 ,CHEM_394
 HIST 206 ,HIST_206
 PSYC 230 ,PSYC_230
 GOVT 271 ,GOVT_271
 GEOL 130 ,GEOL_130
 ES 230 ,ES_230
 ES 231 ,ES_231
 ECON 101 ,ECON_101
 ME 352 ,ME_352
 WGS 340 ,WGS_340
 ME 210 ,ME_210
 SPAN 370 ,SPAN_370
 PHYS 106 ,PHYS_106
 CS 305 ,CS_305
 CS 303 ,CS_303
 GERM 111 ,GERM_111
 GERM 112 ,GERM_112
 30369 ,30369
 A&S 271 ,A&S_271
 GEOL 215L ,GEOL_215L
 ENG 391 ,ENG_391
 30314 ,30314
 30315 ,30315
 CHEM 452 ,CHEM_452
 INDS 322 ,INDS_322
 INDS 321 ,INDS_321
 BIOL 235L ,BIOL_235L
 REL 207 ,REL_207
 PSYC 240 ,PSYC_240
 PSYC 242 ,PSYC_242
 PSYC 323 ,PSYC_323
 MS 102 ,MS_102
 ENG 496 ,ENG_496
 PSYC 248 ,PSYC_248
 EVST 100 ,EVST_100
 ENG 304 ,ENG_304
 ENG 301 ,ENG_301
 PHYS 218 ,PHYS_218
 AFS 400 ,AFS_400
 GEOL 315 ,GEOL_315
 ECON 328 ,ECON_328
 ECON 325 ,ECON_325
 ECON 324 ,ECON_324
 ECON 323 ,ECON_323
 CHEM 222L ,CHEM_222L
 ECON 321 ,ECON_321
 ECON 320 ,ECON_320
 BIOL 255L ,BIOL_255L
 ENG 151 ,ENG_151
 HIST 245 ,HIST_245
 HIST 241 ,HIST_241
 PSYC 322 ,PSYC_322
 30083 ,30083
 HIST 249 ,HIST_249
 SPAN 460 ,SPAN_460
 PSTD 339 ,PSTD_339
 ECON 255 ,ECON_255
 PHYS 218L ,PHYS_218L
 GEOL 300L ,GEOL_300L
 ME 331L ,ME_331L
 REL 213 ,REL_213
 CE 201 ,CE_201
 CE 203 ,CE_203
 ECON 496 ,ECON_496
 FREN 102 ,FREN_102
 BIOL 235 ,BIOL_235
 ECON 253 ,ECON_253
 ECON 252 ,ECON_252
 ECON 251 ,ECON_251
 BIOL 277L ,BIOL_277L
 FAMS 260 ,FAMS_260
 GEOL 351 ,GEOL_351
 ECON 391 ,ECON_391
 ART 175 ,ART_175
 GEOL 307L ,GEOL_307L
