name,SIS_ID,COURSE_SIS_Id
 03,GOVT_101_ 03,GOVT_101
 01,GOVT_102_ 01,GOVT_102
 02,GOVT_102_ 02,GOVT_102
 01,GOVT_104_ 01,GOVT_104
 01,GOVT_218_ 01,GOVT_218
 01,GOVT_220_ 01,GOVT_220
 01,GOVT_225_ 01,GOVT_225
 01,GOVT_238_ 01,GOVT_238
 01,GOVT_246_ 01,GOVT_246
 01,GOVT_271_ 01,GOVT_271
 01,GOVT_310_ 01,GOVT_310
 01,GOVT_313_ 01,GOVT_313
 01,GOVT_315_ 01,GOVT_315
 01,GOVT_320_ 01,GOVT_320
 01,GOVT_332_ 01,GOVT_332
 01,GOVT_334_ 01,GOVT_334
 01,GOVT_336_ 01,GOVT_336
 01,GOVT_380_ 01,GOVT_380
 01,GOVT_391_ 01,GOVT_391
 01,GOVT_410_ 01,GOVT_410
 01,GOVT_414_ 01,GOVT_414
 01,GOVT_416_ 01,GOVT_416
 01,GOVT_419_ 01,GOVT_419
 01,GOVT_495_ 01,GOVT_495
 01,GOVT_496_ 01,GOVT_496
 01,GRK_102_ 01,GRK_102
 01,HEBR_102_ 01,HEBR_102
 01,HIST_112_ 01,HIST_112
 01,HIST_113_ 01,HIST_113
 01,HIST_206_ 01,HIST_206
 01,HIST_212_ 01,HIST_212
 02,HIST_212_ 02,HIST_212
 01,HIST_215_ 01,HIST_215
 01,HIST_216_ 01,HIST_216
 01,HIST_226_ 01,HIST_226
 02,HIST_226_ 02,HIST_226
 01,HIST_228_ 01,HIST_228
 01,HIST_232_ 01,HIST_232
 01,HIST_236_ 01,HIST_236
 01,HIST_241_ 01,HIST_241
 01,HIST_245_ 01,HIST_245
 01,HIST_249_ 01,HIST_249
01,HIST_261_01,HIST_261
 01,HIST_265_ 01,HIST_265
 01,HIST_276_ 01,HIST_276
 01,HIST_291_ 01,HIST_291
 01,HIST_358_ 01,HIST_358
 01,HIST_371_ 01,HIST_371
 01,HIST_375_ 01,HIST_375
 01,HIST_496_ 01,HIST_496
 01,INDS_211_ 01,INDS_211
 01,INDS_271_ 01,INDS_271
 01,INDS_321_ 01,INDS_321
 01,INDS_322_ 01,INDS_322
 01,INDS_330_ 01,INDS_330
 01,IA_261_ 01,IA_261
 01,IA_310_ 01,IA_310
 01,IA_362_ 01,IA_362
 02,IA_362_ 02,IA_362
 03,IA_362_ 03,IA_362
 01,IA_496_ 01,IA_496
01,ITAL_102_01,ITAL_102
02,ITAL_102_02,ITAL_102
01,ITAL_112_01,ITAL_112
 01,JAPN_102_ 01,JAPN_102
 01,JAPN_112_ 01,JAPN_112
 01,JAPN_291_ 01,JAPN_291
 01,LAT_102_ 01,LAT_102
 01,MATH_110_ 01,MATH_110
 01,MATH_125_ 01,MATH_125
 01,MATH_141_ 01,MATH_141
 01,MATH_161_ 01,MATH_161
 01,MATH_162_ 01,MATH_162
 02,MATH_162_ 02,MATH_162
 03,MATH_162_ 03,MATH_162
 04,MATH_162_ 04,MATH_162
 05,MATH_162_ 05,MATH_162
 06,MATH_162_ 06,MATH_162
 01,MATH_182_ 01,MATH_182
 02,MATH_182_ 02,MATH_182
 01,MATH_186_ 01,MATH_186
 02,MATH_186_ 02,MATH_186
 03,MATH_186_ 03,MATH_186
 04,MATH_186_ 04,MATH_186
 05,MATH_186_ 05,MATH_186
 01,MATH_246_ 01,MATH_246
 01,MATH_263_ 01,MATH_263
 02,MATH_263_ 02,MATH_263
 03,MATH_263_ 03,MATH_263
 04,MATH_263_ 04,MATH_263
 02,MATH_264_ 02,MATH_264
 03,MATH_264_ 03,MATH_264
 04,MATH_264_ 04,MATH_264
 01,MATH_272_ 01,MATH_272
 02,MATH_272_ 02,MATH_272
 01,MATH_282_ 01,MATH_282
 01,MATH_286_ 01,MATH_286
 01,MATH_290_ 01,MATH_290
 01,MATH_300_ 01,MATH_300
 01,MATH_306_ 01,MATH_306
 02,MATH_306_ 02,MATH_306
 01,MATH_312_ 01,MATH_312
 01,MATH_328_ 01,MATH_328
 01,MATH_335_ 01,MATH_335
 02,MATH_335_ 02,MATH_335
 01,MATH_336_ 01,MATH_336
 01,MATH_356_ 01,MATH_356
 02,MATH_356_ 02,MATH_356
 01,MATH_378_ 01,MATH_378
 01,MATH_379_ 01,MATH_379
 01,MATH_384_ 01,MATH_384
 01,MATH_392_ 01,MATH_392
 01,MATH_400_ 01,MATH_400
 01,MATH_496_ 01,MATH_496
 01,ME_210_ 01,ME_210
 02,ME_210_ 02,ME_210
 01,ME_240_ 01,ME_240
 02,ME_240_ 02,ME_240
 01,ME_331_ 01,ME_331
 02,ME_331_ 02,ME_331
 01,ME_331L_ 01,ME_331L
 02,ME_331L_ 02,ME_331L
 03,ME_331L_ 03,ME_331L
 04,ME_331L_ 04,ME_331L
 05,ME_331L_ 05,ME_331L
 06,ME_331L_ 06,ME_331L
 01,ME_352_ 01,ME_352
 02,ME_352_ 02,ME_352
 03,ME_352_ 03,ME_352
 01,ME_362_ 01,ME_362
 02,ME_362_ 02,ME_362
 03,ME_362_ 03,ME_362
 01,ME_372_ 01,ME_372
 01,ME_391_ 01,ME_391
 01,ME_475_ 01,ME_475
 02,ME_475_ 02,ME_475
 03,ME_475_ 03,ME_475
 04,ME_475_ 04,ME_475
 05,ME_475_ 05,ME_475
 01,ME_477_ 01,ME_477
 01,ME_496_ 01,ME_496
 01,ME_498_ 01,ME_498
 02,ME_498_ 02,ME_498
 03,ME_498_ 03,ME_498
 04,ME_498_ 04,ME_498
 05,ME_498_ 05,ME_498
 06,ME_498_ 06,ME_498
 01,MS_102_ 01,MS_102
 02,MS_102_ 02,MS_102
 01,MS_202_ 01,MS_202
 02,MS_202_ 02,MS_202
 01,MS_302_ 01,MS_302
 01,MS_402_ 01,MS_402
 01,MUS_101_ 01,MUS_101
 01,MUS_121_ 01,MUS_121
 01,MUS_130_ 01,MUS_130
01,MUS_140_01,MUS_140
02,MUS_140_02,MUS_140
03,MUS_140_03,MUS_140
04,MUS_140_04,MUS_140
05,MUS_140_05,MUS_140
06,MUS_140_06,MUS_140
07,MUS_140_07,MUS_140
08,MUS_140_08,MUS_140
09,MUS_140_09,MUS_140
10,MUS_140_10,MUS_140
11,MUS_140_11,MUS_140
12,MUS_140_12,MUS_140
13,MUS_140_13,MUS_140
14,MUS_140_14,MUS_140
15,MUS_140_15,MUS_140
16,MUS_140_16,MUS_140
17,MUS_140_17,MUS_140
18,MUS_140_18,MUS_140
19,MUS_140_19,MUS_140
20,MUS_140_20,MUS_140
21,MUS_140_21,MUS_140
22,MUS_140_22,MUS_140
23,MUS_140_23,MUS_140
24,MUS_140_24,MUS_140
25,MUS_140_25,MUS_140
01,MUS_141_01,MUS_141
02,MUS_141_02,MUS_141
03,MUS_141_03,MUS_141
04,MUS_141_04,MUS_141
05,MUS_141_05,MUS_141
06,MUS_141_06,MUS_141
07,MUS_141_07,MUS_141
08,MUS_141_08,MUS_141
09,MUS_141_09,MUS_141
10,MUS_141_10,MUS_141
11,MUS_141_11,MUS_141
12,MUS_141_12,MUS_141
13,MUS_141_13,MUS_141
14,MUS_141_14,MUS_141
15,MUS_141_15,MUS_141
16,MUS_141_16,MUS_141
17,MUS_141_17,MUS_141
18,MUS_141_18,MUS_141
19,MUS_141_19,MUS_141
20,MUS_141_20,MUS_141
21,MUS_141_21,MUS_141
22,MUS_141_22,MUS_141
23,MUS_141_23,MUS_141
24,MUS_141_24,MUS_141
25,MUS_141_25,MUS_141
 01,MUS_150_ 01,MUS_150
 01,MUS_151_ 01,MUS_151
 01,MUS_153_ 01,MUS_153
 01,MUS_154_ 01,MUS_154
 01,MUS_155_ 01,MUS_155
 01,MUS_158_ 01,MUS_158
 01,MUS_160_ 01,MUS_160
 01,MUS_161_ 01,MUS_161
 01,MUS_224_ 01,MUS_224
 01,MUS_226_ 01,MUS_226
 01,MUS_260_ 01,MUS_260
 01,MUS_323_ 01,MUS_323
 01,MUS_325_ 01,MUS_325
 01,MUS_360_ 01,MUS_360
 01,MUS_362_ 01,MUS_362
 01,MUS_392_ 01,MUS_392
 01,MUS_492_ 01,MUS_492
 01,MUS_496_ 01,MUS_496
 01,NEUR_201_ 01,NEUR_201
 01,NEUR_275_ 01,NEUR_275
 01,NEUR_401_ 01,NEUR_401
 02,NEUR_401_ 02,NEUR_401
 01,NEUR_492_ 01,NEUR_492
 01,NEUR_496_ 01,NEUR_496
 01,PHIL_101_ 01,PHIL_101
 02,PHIL_101_ 02,PHIL_101
 03,PHIL_101_ 03,PHIL_101
 01,PHIL_102_ 01,PHIL_102
 02,PHIL_102_ 02,PHIL_102
 01,PHIL_155_ 01,PHIL_155
 01,PHIL_216_ 01,PHIL_216
 01,PHIL_220_ 01,PHIL_220
 01,PHIL_240_ 01,PHIL_240
 01,PHIL_245_ 01,PHIL_245
 01,PHIL_250_ 01,PHIL_250
 01,PHIL_345_ 01,PHIL_345
 01,PHIL_360_ 01,PHIL_360
 01,PHIL_361_ 01,PHIL_361
 01,PHIL_391_ 01,PHIL_391
 01,PHIL_496_ 01,PHIL_496
 01,PHYS_106_ 01,PHYS_106
 01,PHYS_106L_ 01,PHYS_106L
01,PHYS_112_01,PHYS_112
 01,PHYS_112L_ 01,PHYS_112L
 02,PHYS_112L_ 02,PHYS_112L
 03,PHYS_112L_ 03,PHYS_112L
 01,PHYS_131_ 01,PHYS_131
 02,PHYS_131_ 02,PHYS_131
 03,PHYS_131_ 03,PHYS_131
 04,PHYS_131_ 04,PHYS_131
 01,PHYS_131L_ 01,PHYS_131L
 02,PHYS_131L_ 02,PHYS_131L
 03,PHYS_131L_ 03,PHYS_131L
 04,PHYS_131L_ 04,PHYS_131L
 05,PHYS_131L_ 05,PHYS_131L
 06,PHYS_131L_ 06,PHYS_131L
 07,PHYS_131L_ 07,PHYS_131L
 08,PHYS_131L_ 08,PHYS_131L
 09,PHYS_131L_ 09,PHYS_131L
 01,PHYS_151_ 01,PHYS_151
 01,PHYS_151L_ 01,PHYS_151L
 01,PHYS_215_ 01,PHYS_215
 01,PHYS_215L_ 01,PHYS_215L
 01,PHYS_218_ 01,PHYS_218
 01,PHYS_218L_ 01,PHYS_218L
 01,PHYS_220_ 01,PHYS_220
 01,PHYS_306_ 01,PHYS_306
 01,PHYS_327_ 01,PHYS_327
 01,PHYS_391_ 01,PHYS_391
 01,PHYS_424_ 01,PHYS_424
 01,PHYS_451_ 01,PHYS_451
 01,PHYS_496_ 01,PHYS_496
 01,PSTD_215_ 01,PSTD_215
 01,PSTD_255_ 01,PSTD_255
 01,PSTD_300_ 01,PSTD_300
 01,PSTD_339_ 01,PSTD_339
 01,PSTD_390_ 01,PSTD_390
 01,PSTD_400_ 01,PSTD_400
 01,PSTD_496_ 01,PSTD_496
 01,PSYC_110_ 01,PSYC_110
 02,PSYC_110_ 02,PSYC_110
 01,PSYC_110L_ 01,PSYC_110L
 02,PSYC_110L_ 02,PSYC_110L
 03,PSYC_110L_ 03,PSYC_110L
 04,PSYC_110L_ 04,PSYC_110L
 05,PSYC_110L_ 05,PSYC_110L
 06,PSYC_110L_ 06,PSYC_110L
 07,PSYC_110L_ 07,PSYC_110L
 08,PSYC_110L_ 08,PSYC_110L
 01,PSYC_120_ 01,PSYC_120
 02,PSYC_120_ 02,PSYC_120
 03,PSYC_120_ 03,PSYC_120
 04,PSYC_120_ 04,PSYC_120
 01,PSYC_203_ 01,PSYC_203
 02,PSYC_203_ 02,PSYC_203
 03,PSYC_203_ 03,PSYC_203
01,PSYC_211_01,PSYC_211
 01,PSYC_230_ 01,PSYC_230
 01,PSYC_232_ 01,PSYC_232
 01,PSYC_236_ 01,PSYC_236
 01,PSYC_240_ 01,PSYC_240
 01,PSYC_242_ 01,PSYC_242
 01,PSYC_248_ 01,PSYC_248
 01,PSYC_256_ 01,PSYC_256
 01,PSYC_270_ 01,PSYC_270
 01,PSYC_322_ 01,PSYC_322
 01,PSYC_322L_ 01,PSYC_322L
 01,PSYC_323_ 01,PSYC_323
 01,PSYC_323L_ 01,PSYC_323L
 01,PSYC_327_ 01,PSYC_327
 01,PSYC_327L_ 01,PSYC_327L
 01,PSYC_337_ 01,PSYC_337
 01,PSYC_339_ 01,PSYC_339
 01,PSYC_343_ 01,PSYC_343
 01,PSYC_372_ 01,PSYC_372
 01,PSYC_392_ 01,PSYC_392
 01,PSYC_492_ 01,PSYC_492
 01,PSYC_496_ 01,PSYC_496
 01,REL_101_ 01,REL_101
 02,REL_101_ 02,REL_101
 01,REL_102_ 01,REL_102
 01,REL_207_ 01,REL_207
 01,REL_211_ 01,REL_211
 01,REL_213_ 01,REL_213
 01,REL_214_ 01,REL_214
 01,REL_215_ 01,REL_215
 01,REL_224_ 01,REL_224
 01,REL_228_ 01,REL_228
 01,REL_250_ 01,REL_250
 01,REL_301_ 01,REL_301
 01,REL_350_ 01,REL_350
 01,REL_391_ 01,REL_391
 01,REL_490_ 01,REL_490
 01,REL_496_ 01,REL_496
 01,RUSS_102_ 01,RUSS_102
 01,RUSS_112_ 01,RUSS_112
 01,RUSS_291_ 01,RUSS_291
 01,RUSS_316_ 01,RUSS_316
 01,REES_162_ 01,REES_162
 01,REES_163_ 01,REES_163
 01,REES_241_ 01,REES_241
01,REES_270_01,REES_270
 01,REES_460_ 01,REES_460
 01,SPAN_101_ 01,SPAN_101
 01,SPAN_102_ 01,SPAN_102
 02,SPAN_102_ 02,SPAN_102
 01,SPAN_103_ 01,SPAN_103
 02,SPAN_103_ 02,SPAN_103
 01,SPAN_111_ 01,SPAN_111
 02,SPAN_111_ 02,SPAN_111
 01,SPAN_112_ 01,SPAN_112
 02,SPAN_112_ 02,SPAN_112
 03,SPAN_112_ 03,SPAN_112
 01,SPAN_211_ 01,SPAN_211
 02,SPAN_211_ 02,SPAN_211
 01,SPAN_311_ 01,SPAN_311
01,SPAN_314_01,SPAN_314
 01,SPAN_370_ 01,SPAN_370
 01,SPAN_425_ 01,SPAN_425
01,SPAN_428_01,SPAN_428
 01,SPAN_460_ 01,SPAN_460
 01,SPAN_496_ 01,SPAN_496
 01,THTR_107_ 01,THTR_107
 01,THTR_120_ 01,THTR_120
 02,THTR_120_ 02,THTR_120
 01,THTR_121_ 01,THTR_121
 01,THTR_230_ 01,THTR_230
 01,THTR_265_ 01,THTR_265
 01,THTR_280_ 01,THTR_280
 01,THTR_369_ 01,THTR_369
 01,THTR_375_ 01,THTR_375
 01,THTR_391_ 01,THTR_391
 01,THTR_400_ 01,THTR_400
 01,THTR_496_ 01,THTR_496
 01,WGS_101_ 01,WGS_101
 02,WGS_101_ 02,WGS_101
 01,WGS_262_ 01,WGS_262
 01,WGS_340_ 01,WGS_340
 01,WGS_381_ 01,WGS_381
 01,WGS_391_ 01,WGS_391
 01,WGS_496_ 01,WGS_496
